block19.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/util/OpenStrategy.java_run#346#356,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/util/OpenStrategy.java_handleEvent#307#446,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/util/OpenStrategy.java_initializeHandler#283#501
block17.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_propertyChange#570#584,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_createTitleArea#543#597
block16.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_handleEvent#445#477,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_createSash#438#480
block30.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#388#399,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_setChildCount#384#401
block25.java_method#1#13,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTreeViewer.java_run#792#821,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTreeViewer.java_createChildren#779#827
block0.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#383#397,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getButtonListener#380#401,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#411#425,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#453#467,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getMenuItemListener#408#429,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getToolItemListener#450#471
block42.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/wizard/WizardDialog.java_keyTraversed#375#390,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/wizard/WizardDialog.java_aboutToStart#336#395
block22.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTableViewer.java_addTableListener#61#93,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTableViewer.java_handleEvent#64#90
block36.java_method#1#15,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#940#969,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_setHasChildren#936#971
block8.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/dialogs/TrayDialog.java_handleEvent#437#447,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/dialogs/TrayDialog.java_openTray#407#455
block15.java_method#1#19,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_handleEvent#445#477,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_createSash#438#480
block2.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#453#467,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getToolItemListener#450#471,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#383#397,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#411#425,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getMenuItemListener#408#429,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getButtonListener#380#401
block12.java_method#1#17,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/fieldassist/ControlDecoration.java_handleEvent#707#728,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/fieldassist/ControlDecoration.java_addControlListeners#600#753
block6.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/SubMenuManager.java_menuAboutToShow#70#77,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/action/SubMenuManager.java_addMenuListener#65#81
block26.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTreeViewer.java_run#1518#1529,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTreeViewer.java_inputChanged#1515#1531
block35.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#940#969,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_setHasChildren#936#971
block31.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#821#879,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_remove#815#881
block34.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#821#879,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_2/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_remove#815#881
