block14.java_method#1#19,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_handleEvent#445#477,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_createSash#438#480
block11.java_method#1#17,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/fieldassist/ControlDecoration.java_handleEvent#707#728,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/fieldassist/ControlDecoration.java_addControlListeners#600#753
block41.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/wizard/WizardDialog.java_keyTraversed#375#390,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/wizard/WizardDialog.java_aboutToStart#336#395
block10.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/fieldassist/ControlDecoration.java_mouseMove#645#657,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/fieldassist/ControlDecoration.java_addControlListeners#600#753
block16.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_propertyChange#570#584,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_createTitleArea#543#597
block30.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#821#879,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_remove#815#881
block25.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTreeViewer.java_run#1518#1529,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTreeViewer.java_inputChanged#1515#1531
block0.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#383#397,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getButtonListener#380#401,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#411#425,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#453#467,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getMenuItemListener#408#429,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getToolItemListener#450#471
block21.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTableViewer.java_addTableListener#61#93,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTableViewer.java_handleEvent#64#90
block22.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTableViewer.java_handleEvent#64#90,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/AbstractTableViewer.java_addTableListener#61#93
block28.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_handleEvent#259#269,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_hookControl#244#273
block15.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_handleEvent#445#477,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceDialog.java_createSash#438#480
block2.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#453#467,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getToolItemListener#450#471,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#383#397,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_handleEvent#411#425,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getMenuItemListener#408#429,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/ActionContributionItem.java_getButtonListener#380#401
block6.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/SubMenuManager.java_menuAboutToShow#70#77,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/action/SubMenuManager.java_addMenuListener#65#81
block35.java_method#1#15,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#940#969,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_setHasChildren#936#971
block31.java_method#1#14,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#821#879,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_remove#815#881
block34.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_run#940#969,/home/gesad/PycharmProjects/Diff/befores/platform.ui/before_54381_4/bundles/org.eclipse.jface/src/org/eclipse/jface/viewers/TreeViewer.java_setHasChildren#936#971
