block17.java_method#1#13,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_prepareSteps#83#99,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_execute#70#138,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_run#74#134
block10.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/EditCommitOperation.java_run#67#107,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/EditCommitOperation.java_execute#63#112,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_execute#70#138,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_run#74#134
block9.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/EditCommitOperation.java_run#67#107,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/EditCommitOperation.java_execute#63#112,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_execute#70#138,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_run#74#134
block16.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_execute#82#117,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_run#86#113,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CherryPickOperation.java_execute#83#120,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CherryPickOperation.java_run#87#116,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/EditCommitOperation.java_run#67#107,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/EditCommitOperation.java_execute#63#112,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_execute#70#138,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_run#74#134
block25.java_method#1#29,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_execute#75#155,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_run#79#151
block0.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CherryPickOperation.java_run#87#116,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CherryPickOperation.java_execute#83#120,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_run#86#113,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_execute#82#117
block21.java_method#1#13,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/StashCreateOperation.java_run#90#106,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/StashCreateOperation.java_execute#86#110
block22.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/StashDropOperation.java_run#56#67,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/StashDropOperation.java_execute#52#71
block28.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_execute#75#155,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_run#79#151,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleSyncOperation.java_run#65#83,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleSyncOperation.java_execute#61#87
block8.java_method#1#22,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/DeleteBranchOperation.java_execute#100#149,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/DeleteBranchOperation.java_run#103#144
block15.java_method#1#14,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_execute#82#117,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_run#86#113,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_execute#70#138,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation.java_run#74#134
block2.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java_run#201#217,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java_execute#197#222
block12.java_method#1#44,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/MergeOperation.java_run#159#220,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/MergeOperation.java_execute#152#225
block6.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CreateLocalBranchOperation.java_run#88#125,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CreateLocalBranchOperation.java_execute#85#130
block26.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_cloningSubmodule#116#121,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_execute#75#155,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_run#79#151
block13.java_method#1#26,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RebaseOperation.java_run#136#165,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RebaseOperation.java_execute#129#169
block27.java_method#1#13,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_execute#75#155,/home/gesad/PycharmProjects/Diff/befores/egit/before_160890_5/org.eclipse.egit.core/src/org/eclipse/egit/core/op/SubmoduleUpdateOperation.java_run#79#151
